open,high,low,close,volume
18.71,20.14,16.1,17.36,140982953
17.81,21.0,16.2,18.36,184854181
18.05,18.69,17.5,17.9,68336358
18.35,18.73,17.8,18.06,27627682
18.09,18.25,17.11,17.81,23590472
18.49,22.67,18.0,22.35,94164463
26.77,27.3,18.55,24.95,117369668
24.37,24.66,22.37,24.44,41562234
21.29,23.33,20.45,21.15,44960820
21.34,22.88,20.01,22.33,33334117
21.7,24.35,21.21,22.88,34280364
23.64,25.97,22.73,25.2,43231906
27.98,35.18,26.46,32.14,97254882
32.35,34.5,27.575,29.49,85281235
29.0,31.45,26.13,30.22,45385197
30.9,36.0,30.7001,34.65,66665345
34.17,34.98,30.3,32.88,35684294
31.7,33.69,30.22,33.31,28345492
32.0,34.49,30.0,32.87,32773767
32.25,33.16,31.2,31.5,26350021
35.04,41.37,33.51,39.98,69175945
38.27,55.0,36.52,52.7,96883351
54.67,59.5,50.3,56.23,62847058
55.81,64.86,55.55,58.05,76982735
60.09,61.97,50.32,52.94,59997946
62.87,63.2,56.08,57.37,63140694
35.02,43.94,30.0,35.21,190447857
35.64,35.72,27.85,28.7,142471907
29.71,32.38,26.71,27.82,80473441
31.25,32.52,28.5,30.75,68098107
32.49,32.54,29.83,30.63,42153821
30.0,30.39,26.56,27.77,35676737
27.65,27.97,23.93,24.2,43884198
23.89,25.54,21.435,24.34,62235615
24.52,25.18,20.4,24.4,53893422
24.34,25.18,22.0,22.09,29814497
23.26,25.0,22.8,24.46,31214897
25.105,27.26,24.31,24.7,32947442
25.79,27.18,25.31,26.84,24459386
25.5,27.99,25.1,26.77,20225418
27.46,28.8,27.0302,28.69,23939763
31.06,32.9696,29.2,31.1,67588714
29.69,30.68,28.15,29.5,40917061
28.8,29.42,26.8,26.9,22129312
26.62,27.45,25.79,26.88,19575363
27.48,27.63,26.02,26.15,16147162
26.15,26.22,23.75,24.05,23012620
24.45,24.48,22.24,22.56,24048719
21.71,24.24,21.02,24.03,30779784
23.06,23.92,22.07,23.02,18171672
22.88,22.96,21.35,21.35,21663585
21.18,23.65,21.07,23.51,18201219
24.06,24.228,22.78,23.18,15298883
24.25,24.47,23.21,23.78,12839756
24.55,24.61,23.0,23.0,13238231
23.05,24.96,23.02,24.46,19839995
24.11,24.47,22.7,22.82,15341856
23.06,23.3699,22.66,23.16,7922294
22.98,23.34,22.76,22.97,7636388
22.93,23.45,21.77,22.03,10594108
21.96,22.72,21.57,22.09,16121587
22.02,22.25,21.54,21.73,11900766
21.83,22.1,19.82,20.12,25602177
20.07,20.5,19.25,19.52,17044015
19.87,20.33,18.68,19.54,19552363
19.52,19.72,18.31,18.45,18227301
18.3,19.89,17.62,19.89,22545172
20.2,20.65,18.9,19.66,17422619
19.7,20.73,19.61,20.55,13232791
20.67,24.29,20.41,23.87,55779543
24.07,24.33,22.5,22.74,18122279
22.55,24.24,22.1,23.04,19167621
23.29,23.39,21.53,22.07,11527079
21.35,22.03,21.09,21.09,10569673
21.19,21.19,19.88,19.91,13445670
19.59,19.84,18.95,19.17,12509841
19.68,19.98,19.12,19.18,4697422
19.18,19.35,18.58,18.96,10453538
19.05,19.72,18.75,19.28,14552668
19.54,19.57,18.63,18.64,9802718
17.69,18.9,17.4,18.6,14343006
18.25,18.54,17.75,17.8,7991241
17.9,18.86,17.25,17.25,13384670
17.76,18.16,17.51,17.94,6623155
18.23,18.71,18.03,18.31,6347863
18.69,19.67,18.52,19.38,11575490
18.91,19.05,18.61,18.97,6402767
19.17,20.05,19.15,19.79,7769759
20.17,20.37,19.508,19.81,6881539
