open,high,low,close,volume
21.54,22.7,21.48,22.52,452601
22.25,22.25,21.101,21.29,648949
21.28,21.351,19.97,20.04,637403
19.95,20.57,19.87,20.29,455794
20.12,21.0,20.03,20.34,458619
20.58,21.42,19.91,20.19,462906
20.46,20.53,19.51,19.65,380148
19.5,20.295,19.3,19.81,388017
20.06,20.62,19.29,19.68,552106
19.68,20.04,19.3806,19.87,322183
20.08,20.92,20.08,20.8,292632
21.28,21.28,20.53,20.79,323204
20.68,20.96,19.64,20.27,442183
20.44,21.14,19.86,19.96,708854
19.85,20.125,19.4675,19.58,356030
19.58,20.15,19.4,19.92,632380
19.88,20.15,19.46,20.07,458936
20.1,20.41,19.71,20.28,408118
20.16,21.47,20.04,21.18,533951
21.09,21.39,20.44,20.5,228422
20.51,21.4394,20.36,21.24,293489
21.26,21.5,20.73,20.74,245882
20.8564,22.49,20.73,22.38,309314
22.39,22.525,21.75,22.39,191594
22.37,23.21,22.005,23.15,402334
23.15,23.5,22.37,23.0,307734
22.98,23.34,22.37,22.74,381251
22.69,23.14,21.52,21.82,411794
22.0,22.13,21.29,21.44,508828
21.21,21.98,20.49,20.94,588455
20.95,22.0,20.95,21.77,371819
21.065,22.0,21.065,22.0,433274
22.0,22.04,20.89,21.45,283958
21.39,22.08,21.08,21.12,1463154
21.03,22.03,20.96,21.87,524720
21.84,22.12,20.62,20.94,535486
20.93,21.72,20.93,21.31,297216
21.34,21.48,18.85,19.0,546822
18.84,19.065,17.63,18.54,783043
18.43,19.04,18.04,18.97,387288
18.73,19.21,18.07,18.37,252433
18.64,18.95,17.69,17.77,473956
17.73,19.27,17.565,19.01,1040999
19.19,19.33,17.59,17.62,462507
17.59,18.53,17.23,18.37,449239
18.5,18.5,16.63,16.67,616432
16.72,16.78,15.9,16.36,1354240
17.18,18.1612,16.85,17.64,597794
17.75,18.64,17.06,18.37,364050
18.12,19.6937,17.2,17.94,1282428
18.4,18.96,17.54,17.65,796995
18.43,18.43,17.2,18.27,668960
18.24,18.335,16.28,16.75,819282
16.92,17.35,15.78,17.01,873415
17.15,17.46,16.24,16.39,767592
16.47,17.39,15.85,16.81,3358938
16.47,16.79,15.92,16.03,945077
16.13,16.3,15.66,16.24,638631
16.18,16.18,15.37,15.72,702986
15.82,16.71,15.5,16.38,732409
16.36,16.36,15.3,15.35,420625
15.31,15.85,15.09,15.18,480333
15.22,15.69,14.9,15.39,543343
15.23,16.25,15.23,15.75,357061
15.72,16.285,15.38,15.48,390118
15.65,16.035,14.83,15.58,484059
15.29,15.59,14.87,15.4,561982
15.085,15.64,13.05,13.11,930881
13.27,13.84,12.75,12.83,814121
13.47,13.47,12.56,12.72,511442
12.68,12.68,11.73,12.3,680523
12.35,12.62,11.93,12.56,586588
12.69,12.89,11.77,11.84,948032
11.86,12.05,11.21,11.52,963928
11.39,11.62,10.78,11.37,1302626
11.02,11.03,9.78,9.85,1325955
9.87,10.1,9.11,9.16,1987258
9.51,9.92,8.84,8.85,1415681
8.73,9.0318,8.52,8.63,1076151
8.48,9.05,7.95,9.01,1411889
8.69,9.05,8.34,8.51,803576
8.72,8.98,8.01,8.1,942310
8.35,8.67,7.79,7.95,1248908
7.98,8.1,7.66,8.06,2553563
8.2,8.9,8.06,8.76,1039501
8.88,9.0,8.37,8.81,806838
8.83,8.9,7.93,7.98,1022970
7.78,8.07,7.53,7.64,1297502
7.75,7.77,7.35,7.68,1137661
7.69,8.03,7.6,7.89,949908
7.84,8.02,7.33,7.6,1324735
7.75,8.03,7.73,7.89,1563902
7.69,8.17,7.28,7.37,1479136
7.53,7.69,6.85,6.92,872313
6.9,7.09,6.67,6.77,813430
6.91,7.23,6.9,7.17,708014
7.09,7.09,6.67,6.92,560226
6.82,6.82,6.23,6.31,1335512
6.28,6.31,5.89,6.14,1539637
6.04,6.48,5.93,6.19,1641693
6.26,6.29,5.93,5.95,731933
5.59,6.38,5.59,6.35,945612
6.4,6.51,6.04,6.48,620860
6.4,6.68,6.31,6.46,753214
6.41,6.52,5.92,6.03,864065
6.1,6.1675,5.87,5.99,535163
6.08,6.08,5.64,5.7,704820
5.6,5.81,5.33,5.4,784905
5.49,5.57,5.19,5.24,1094530
5.34,5.6399,5.07,5.36,695181
5.56,5.945,5.56,5.89,757650
5.72,5.885,5.6,5.85,647075
5.91,5.94,5.59,5.68,1249391
5.73,5.79,5.17,5.28,1400565
5.31,5.77,5.31,5.74,1049465
5.83,6.38,5.67,6.38,1391623
6.29,6.96,6.19,6.95,1689025
6.79,7.47,6.61,7.36,5585667
7.4,7.42,6.81,6.86,1614498
6.75,7.56,6.6312,7.46,1536652
7.56,8.28,7.46,7.49,2052550
7.53,7.6872,7.09,7.32,1030546
7.38,7.43,7.01,7.06,776179
7.11,7.41,6.93,7.04,1079712
7.23,8.18,7.23,8.16,1954482
8.1,8.87,8.07,8.15,2495609
8.09,8.505,8.08,8.26,1396770
8.42,8.74,7.905,8.68,1792884
8.89,9.238,8.65,9.15,1891527
9.09,9.31,8.67,8.68,1382093
8.51,9.15,8.34,9.01,1737223
8.98,9.09,8.59,8.7,1293204
8.63,9.02,8.39,8.65,1656730
8.48,8.91,8.33,8.69,1620543
8.7,9.6,8.7,9.0,1785778
8.97,9.45,8.97,9.35,1324385
9.26,9.38,8.35,8.36,757674
8.35,8.36,7.43,7.49,1782123
7.48,7.69,7.32,7.53,1459509
7.45,8.2,7.33,8.12,1056131
8.16,8.33,7.75,7.9,1584722
7.89,8.19,7.5,7.52,1636355
7.53,8.09,7.2548,8.05,1343767
7.92,8.04,7.28,7.31,967694
7.43,7.59,7.07,7.18,1257274
