open,high,low,close,volume
3.22,3.29,3.06,3.1,588032
3.16,3.16,3.02,3.05,633880
3.05,3.145,3.04,3.05,828811
3.0,3.01,2.83,2.99,886115
2.98,3.18,2.945,3.15,2827680
4.21,4.89,3.2355,3.93,8207482
4.0,4.495,3.91,4.42,4332696
4.32,4.76,4.266,4.67,3124482
4.67,4.67,4.33,4.5,1806944
4.55,4.85,4.53,4.63,1878555
4.62,4.69,4.39,4.55,1229549
4.42,4.51,4.21,4.3,1129322
4.26,4.34,4.13,4.14,1089001
3.96,4.21,3.9,4.145,1614422
4.1,4.3,4.065,4.25,1419290
4.28,4.33,4.135,4.15,1090517
4.16,4.31,4.1,4.19,949942
4.17,4.4799,4.15,4.2,1304132
4.26,4.31,3.89,3.92,1105896
3.93,4.02,3.78,3.83,1145423
3.84,4.13,3.84,4.05,960763
4.09,4.11,3.925,3.96,776849
3.91,3.92,3.67,3.76,641973
3.75,3.82,3.565,3.77,1213102
4.04,4.0704,3.78,3.83,1111448
3.8,3.915,3.72,3.79,549280
3.8,3.8776,3.75,3.81,476257
3.8,3.825,3.71,3.72,509476
3.56,3.6,3.34,3.45,1646252
3.48,3.5,3.385,3.45,968235
3.46,3.485,3.23,3.25,735064
3.28,3.305,3.125,3.14,743804
3.09,3.15,3.04,3.09,550849
3.06,3.26,2.95,3.11,2425421
3.06,3.12,2.995,3.06,977326
3.0,3.13,2.9,3.03,1779215
3.04,3.26,2.975,3.02,1133970
3.0,3.27,3.0,3.11,534704
3.12,3.17,3.04,3.06,456896
3.01,3.115,2.98,3.05,475411
3.04,3.17,3.02,3.16,514442
3.16,3.1978,3.03,3.08,554252
3.05,3.075,2.99,3.01,545727
3.0,3.0901,2.92,2.98,651500
3.05,3.06,2.935,3.01,417677
3.06,3.0989,2.85,2.85,941850
2.9,3.01,2.88,2.91,942557
2.92,2.93,2.77,2.78,766005
2.8,2.96,2.78,2.95,1606492
3.0,3.315,2.88,3.13,2352543
3.17,3.36,3.105,3.17,1150907
3.17,3.3288,3.15,3.17,1013323
3.19,3.21,3.02,3.06,918047
3.11,3.13,2.97,3.08,878387
3.06,3.115,2.98,2.99,632755
2.99,2.99,2.86,2.9,819089
2.9,2.92,2.77,2.79,762564
2.81,2.81,2.7,2.79,897866
2.79,2.815,2.73,2.75,467313
2.66,2.75,2.635,2.66,705427
2.7,2.81,2.675,2.75,923478
2.77,2.84,2.725,2.81,621482
2.75,2.805,2.73,2.78,320595
2.82,2.82,2.72,2.72,481878
2.74,2.7825,2.64,2.69,873581
2.69,2.7595,2.65,2.71,769812
2.7,2.72,2.655,2.66,275094
2.68,2.72,2.625,2.69,420448
2.67,2.68,2.57,2.59,479901
2.56,2.66,2.54,2.58,509653
2.55,2.61,2.51,2.57,403332
2.56,2.56,2.51,2.55,368476
2.66,2.725,2.57,2.59,510438
2.58,2.61,2.53,2.58,332412
2.6,2.6,2.51,2.52,465630
2.51,2.54,2.46,2.52,707914
2.57,2.6,2.52,2.52,803567
2.56,2.58,2.455,2.51,845251
2.5,2.54,2.48,2.48,568752
2.545,2.545,2.4,2.5,1120467
2.58,2.71,2.55,2.62,1326446
2.7,3.035,2.69,2.91,2522413
2.91,3.02,2.85,2.91,1868614
2.91,3.015,2.79,2.92,11450987
3.06,3.08,2.75,2.81,1312164
2.81,2.81,2.71,2.74,855839
2.75,2.87,2.75,2.83,431178
2.85,2.93,2.8,2.89,1173282
2.95,3.05,2.89,3.01,1188705
3.01,3.07,2.92,3.0,1040216
3.0,3.035,2.92,2.93,762118
2.99,3.17,2.93,3.16,1515575
3.2,3.29,3.13,3.23,1004480
3.27,3.41,3.19,3.35,1675749
3.37,3.545,3.35,3.54,1228680
3.68,4.13,3.62,3.97,3181984
3.97,4.0,3.555,3.58,2396536
3.59,3.735,3.54,3.63,1466653
3.64,3.845,3.54,3.81,1696976
3.78,3.87,3.72,3.82,1516539
3.79,3.8564,3.721,3.79,952022
3.8,4.1,3.75,4.03,1343246
4.05,4.1,3.73,3.88,1939644
3.86,3.97,3.66,3.71,936237
3.75,3.75,3.565,3.71,1080161
3.74,3.84,3.67,3.73,1064553
3.73,3.76,3.51,3.6,891127
3.5,3.5,3.26,3.41,1375484
2.99,3.26,2.99,3.18,1592999
3.42,3.43,3.25,3.32,712545
3.44,3.48,3.115,3.12,1472494
3.16,3.265,3.09,3.24,2411613
3.94,4.09,3.625,3.68,4289711
3.85,3.87,3.61,3.67,1906322
3.75,4.05,3.702,4.0,2058445
4.06,4.08,3.87,3.9,1274254
4.07,4.42,4.05,4.23,2041714
4.24,4.4,4.16,4.25,1918318
4.27,4.2885,4.13,4.16,1103706
4.16,4.215,4.09,4.2,849218
4.23,4.58,4.19,4.52,1711629
4.54,4.5751,4.33,4.35,1002565
4.39,4.61,4.38,4.52,1182766
4.57,4.58,4.395,4.5,808089
4.44,4.4572,4.31,4.31,817839
4.3,4.32,4.175,4.23,571844
4.3,4.415,4.245,4.35,767812
4.41,4.68,4.4,4.67,1302093
4.63,4.67,4.24,4.3,1433624
4.25,4.32,4.12,4.13,1357151
4.14,4.265,4.12,4.15,1189356
4.15,4.235,4.01,4.02,1032687
4.04,4.1,3.892,3.91,1005375
3.96,4.23,3.925,4.04,1390853
4.0,4.015,3.86,3.99,1015378
4.01,4.02,3.88,3.92,753595
3.96,4.12,3.95,4.0,1441361
4.0,4.07,3.895,3.95,787596
3.97,4.0259,3.795,3.84,1209913
3.82,3.98,3.75,3.81,1153010
3.9,3.91,3.72,3.73,1576514
3.76,3.76,3.62,3.7,1850271
3.74,3.74,3.59,3.66,948151
3.63,3.71,3.6,3.6,971383
3.6,3.64,3.52,3.58,1492707
3.63,3.705,3.54,3.64,1173575
3.7,3.7,3.62,3.64,761409
3.62,3.7094,3.5011,3.57,1339760
3.56,3.58,3.47,3.55,1248419
3.5,3.535,3.46,3.51,1014305
3.49,3.515,3.42,3.49,886032
3.52,3.7,3.51,3.55,2585860
3.6,3.6,3.36,3.42,1458892
3.41,3.52,3.385,3.46,1516429
3.48,3.5285,3.36,3.36,1523075
3.39,3.615,3.32,3.59,4689521
3.7,3.75,3.5,3.57,4478250
3.61,3.725,3.5,3.72,2449334
3.775,3.93,3.605,3.91,3567627
4.0,4.05,3.87,3.91,2915129
3.91,3.9336,3.76,3.78,1700692
3.83,3.875,3.77,3.79,1931794
3.81,3.84,3.69,3.73,1427753
3.74,3.78,3.62,3.7,1547698
3.66,3.6699,3.56,3.59,1183690
3.62,3.665,3.57,3.64,1149082
3.64,3.68,3.56,3.58,1668636
3.62,3.7975,3.62,3.78,1377559
3.78,3.95,3.7,3.95,1654783
3.94,3.96,3.825,3.9,1553642
3.89,3.915,3.7,3.72,1419762
3.76,3.86,3.7401,3.76,1192164
3.75,3.875,3.725,3.84,1076278
3.79,4.015,3.78,3.99,1354079
4.18,4.23,3.98,4.14,2768613
4.15,4.33,4.12,4.22,2103028
4.25,4.42,4.16,4.39,2244606
4.8,4.86,4.5,4.86,6291829
5.0,5.04,4.61,4.8,8318158
5.7899,6.53,5.41,6.01,17335903
6.76,6.77,6.19,6.5,7001334
6.51,7.135,6.37,6.91,6954514
7.0,7.38,6.7201,7.2,8483111
7.02,7.57,6.96,7.32,4885032
7.25,7.275,7.0,7.25,3329893
7.25,7.805,7.25,7.65,4241326
7.73,8.289,7.61,8.15,5767907
8.5,8.97,8.33,8.57,7230363
8.55,8.829,8.32,8.32,4891266
8.44,8.49,8.03,8.18,3025900
8.02,8.32,7.79,8.29,2737813
8.24,8.46,7.92,8.33,3361813
8.33,8.4299,8.005,8.01,2970427
8.1,8.415,7.87,8.28,2398381
8.22,8.58,8.08,8.4,3109878
8.5,8.87,8.22,8.22,2541542
8.23,8.36,7.88,7.89,2583272
7.85,7.98,7.49,7.55,4971774
7.54,7.59,7.04,7.14,4755591
7.14,7.31,6.855,6.95,3379620
6.87,7.145,6.8633,7.06,3016909
7.06,7.49,6.93,7.43,2483825
7.16,7.255,6.95,7.09,3561099
7.12,7.19,6.4,6.52,4473151
6.65,6.7899,6.45,6.58,2677146
6.42,6.935,6.37,6.89,3833329
6.91,6.91,6.575,6.68,3078481
6.77,6.91,6.66,6.88,1229700
6.76,7.12,6.68,7.05,2179826
7.0,7.1,6.8,6.93,1914782
6.83,7.065,6.65,6.9,2146421
6.99,7.13,6.77,6.93,3565379
6.93,7.1,6.66,6.79,2197121
6.77,6.84,6.61,6.67,1858367
6.75,6.9272,6.545,6.61,2344608
6.62,6.82,6.3748,6.51,2007301
6.46,6.46,6.22,6.33,2087299
6.082,6.12,5.77,5.9,2981966
5.9,5.9114,5.63,5.88,2780716
6.04,6.14,5.9,6.11,2453565
6.41,6.54,6.25,6.31,2289288
6.3,6.705,6.26,6.4,2360306
6.44,6.6,6.34,6.58,1882107
6.65,6.69,6.05,6.1,3793432
6.08,6.225,5.96,5.99,3186338
5.9,6.19,5.8501,6.12,1712518
6.14,6.23,6.09,6.13,1493332
5.97,6.2,5.91,6.04,1988293
6.08,6.3999,6.0,6.29,2106334
6.25,6.32,6.11,6.28,1882363
6.48,6.805,6.451,6.7,2303568
6.64,6.715,6.3,6.41,3268284
6.09,6.29,5.92,6.16,2038009
6.2,6.32,6.07,6.25,2075855
6.27,6.34,6.16,6.27,1474172
6.32,6.4,6.12,6.17,1447329
6.17,6.22,5.86,5.87,3152931
5.94,6.19,5.897,6.09,1723583
5.97,6.2,5.97,6.01,1535550
5.91,6.17,5.86,6.09,1692597
6.12,6.4,6.12,6.39,1560758
6.41,6.46,6.2,6.23,1459943
6.28,6.425,6.185,6.26,1755683
6.24,6.3099,6.05,6.19,1577452
6.11,6.16,5.94,6.03,2120924
6.17,6.22,5.715,5.73,3455782
5.81,5.87,5.64,5.67,2699063
5.62,5.7,5.38,5.57,2873775
5.725,5.87,5.595,5.68,4864659
5.045,5.21,4.55,5.005,10927928
4.98,5.435,4.89,5.4,4589268
5.475,5.62,5.09,5.11,3153713
4.87,5.32,4.85,5.16,3683757
5.17,5.29,5.08,5.22,2102296
5.075,5.1,4.87,4.89,2613263
4.84,4.9964,4.76,4.97,3879888
4.86,5.05,4.66,4.71,3926874
4.8,4.94,4.68,4.84,3138703
4.99,5.11,4.893,5.05,3210414
5.02,5.1,4.805,4.84,2431188
4.91,5.11,4.85,5.09,2611596
5.07,5.17,5.05,5.15,2234086
5.12,5.135,4.965,5.01,2436570
5.0,5.135,4.98,5.05,1858486
5.0,5.0795,4.97,5.02,2309185
4.92,5.04,4.86,5.02,2041677
5.075,5.22,5.06,5.15,3077029
5.13,5.14,4.98,5.07,1621530
5.07,5.1017,4.93,4.99,1449347
4.94,5.05,4.91,4.98,1416303
4.98,4.988,4.68,4.74,2353790
4.63,4.78,4.56,4.7,3252650
4.69,4.845,4.6713,4.78,1771718
4.7266,5.09,4.7266,5.0,2924196
4.62,4.7,4.31,4.315,3400189
4.23,4.25,3.91,4.18,4208409
3.93,4.44,3.78,4.31,3787869
4.52,4.58,4.11,4.2,2835079
4.13,4.725,4.11,4.62,3437934
4.54,4.55,4.31,4.43,1883738
4.41,4.49,4.285,4.4,1816315
4.56,4.61,4.3801,4.43,1526106
4.43,4.525,4.37,4.45,3060616
4.37,4.55,4.37,4.42,2294879
4.44,4.5401,4.38,4.39,1678487
4.38,4.46,4.165,4.22,2098465
4.33,4.53,4.33,4.48,1603095
4.68,4.75,4.5,4.51,1419507
4.52,4.775,4.49,4.76,1446267
4.75,4.8,4.68,4.8,1211279
4.8,4.895,4.72,4.79,1092596
4.8,4.84,4.72,4.83,2023341
4.74,4.875,4.66,4.79,1291062
4.83,4.89,4.76,4.83,1490917
4.9,5.01,4.8636,4.99,1438220
4.91,5.0,4.9,4.94,1770109
4.83,4.99,4.81,4.96,1361019
5.03,5.11,4.765,4.8,4489449
4.85,4.95,4.32,4.38,6555250
4.66,5.19,4.66,4.84,5979981
5.32,5.3699,5.0,5.07,5094391
5.17,5.19,4.99,5.13,3411388
5.12,5.19,5.005,5.04,3193324
5.06,5.2285,5.025,5.2,2467387
5.235,5.5452,5.2,5.51,3237783
5.37,5.515,5.27,5.46,2637948
5.46,5.52,5.33,5.38,2164348
5.3,5.3,4.94,4.96,3345390
4.92,4.98,4.81,4.9,2230489
4.78,4.89,4.76,4.85,1829780
4.93,5.02,4.8105,4.98,2479823
4.97,5.0,4.84,4.88,1777385
5.0,5.115,4.94,4.98,2280094
4.9,5.1,4.87,5.03,2342350
4.98,5.05,4.85,5.03,2580325
5.02,5.1,4.962,5.05,1621129
5.08,5.225,5.045,5.07,2165042
5.05,5.205,4.98,5.12,2885434
5.13,5.25,5.11,5.16,2348138
5.23,5.23,4.93,4.97,3102498
4.99,5.055,4.87,4.97,2535833
5.0,5.025,4.8,4.81,2564634
4.76,4.81,4.68,4.76,2110534
4.65,4.742,4.54,4.54,2103539
4.58,4.64,4.51,4.54,1902019
4.5,4.54,4.39,4.4,1903897
4.39,4.48,4.3,4.37,1929959
4.49,4.715,4.45,4.69,4023827
4.68,4.88,4.61,4.85,3267517
4.95,4.98,4.78,4.95,3348574
4.97,4.97,4.8,4.82,1941435
4.82,4.92,4.72,4.87,2286640
4.91,5.02,4.8392,4.88,3939358
4.94,5.15,4.92,5.09,2476476
5.06,5.155,4.99,5.08,3049886
5.095,5.17,5.0401,5.15,1669348
5.17,5.21,5.105,5.15,1119039
5.1,5.18,4.98,4.99,2594422
5.02,5.05,4.875,4.91,3250751
4.92,4.93,4.7,4.86,2504834
4.87,4.955,4.8,4.81,1541120
4.8,4.8071,4.63,4.64,1999471
4.67,4.67,4.49,4.52,2961517
4.56,4.59,4.41,4.45,3684136
4.48,4.5,4.3399,4.43,2717148
4.45,4.58,4.42,4.42,2625730
4.48,4.69,4.44,4.6,3034391
4.67,4.72,4.59,4.63,2398571
4.66,4.88,4.6517,4.76,3472304
4.79,4.8675,4.71,4.79,2272461
4.79,4.79,4.59,4.59,2560109
4.69,4.9853,4.63,4.95,4008459
5.085,5.28,4.82,4.84,5167246
4.86,4.9,4.67,4.72,3278825
4.73,4.8,4.58,4.61,3617481
4.58,4.695,4.56,4.61,2482869
4.47,4.53,4.4112,4.48,2774429
4.64,4.79,4.59,4.79,3099656
4.77,4.78,4.53,4.6,4616512
4.65,4.68,4.4646,4.52,6632051
3.905,4.12,3.5,3.74,18467080
4.1,4.3784,3.9,3.935,7761907
3.885,4.07,3.78,4.0,4820480
4.0,4.0397,3.895,4.01,3530519
4.03,4.05,3.92,4.005,3509298
3.93,3.9797,3.86,3.94,3164830
3.94,3.95,3.8,3.83,5175737
3.84,4.05,3.83,3.89,4436834
3.91,3.91,3.76,3.77,3250224
3.75,3.75,3.61,3.66,4596739
3.63,3.71,3.6,3.68,3074630
3.81,4.11,3.8,4.1,6970665
4.1,4.1,3.95,3.96,3546179
3.96,3.9962,3.86,3.9,2928528
3.93,4.0,3.895,3.98,2307247
4.02,4.1098,3.96,3.96,2338079
4.0,4.05,3.93,3.96,1819368
3.83,3.89,3.79,3.84,2815317
3.87,4.1,3.87,3.96,3714922
3.96,3.995,3.9,3.97,2080257
4.0,4.08,3.9754,4.01,2475221
4.01,4.11,3.9723,4.02,3165893
3.99,4.0,3.86,3.94,3839090
3.9527,3.975,3.79,3.79,3827141
3.84,3.99,3.82,3.95,3236242
3.96,4.05,3.9,4.02,3868507
4.06,4.1699,4.01,4.09,2737021
4.09,4.12,3.97,4.01,3412465
4.005,4.07,3.88,3.995,4069111
4.01,4.11,3.9985,4.05,3064448
4.06,4.1,3.9,3.92,5373090
3.88,3.96,3.85,3.94,2938993
3.93,3.94,3.82,3.84,4257521
3.85,3.925,3.8,3.84,4269362
3.77,3.815,3.72,3.77,3361579
3.775,3.7988,3.74,3.76,1966555
3.785,3.7899,3.69,3.71,3098769
3.7,3.71,3.63,3.68,3922015
3.655,3.68,3.54,3.55,4783480
3.575,3.68,3.49,3.67,4753024
3.68,3.775,3.66,3.67,3171879
3.77,3.98,3.77,3.97,6790591
3.99,4.025,3.77,3.78,4868008
3.83,3.96,3.81,3.88,4296771
3.9,3.92,3.78,3.82,3596478
3.85,3.99,3.69,3.72,6335969
3.74,3.8,3.6,3.73,4838330
3.72,3.85,3.64,3.8,3139364
3.84,3.86,3.69,3.7,4567583
3.73,3.8,3.62,3.64,4184691
3.6,3.74,3.58,3.64,2986391
3.69,3.71,3.6,3.61,2684470
3.6,3.64,3.56,3.56,2702214
3.54,3.555,3.44,3.55,4551065
3.57,3.655,3.55,3.65,2810691
3.69,3.7,3.61,3.62,2716362
3.64,3.71,3.63,3.67,2522631
3.68,3.69,3.58,3.6,2498640
3.6,3.6198,3.44,3.46,3909132
3.41,3.48,3.37,3.39,3219658
3.395,3.48,3.38,3.41,2968776
3.41,3.41,3.28,3.36,3281441
3.28,3.35,3.25,3.33,3865587
3.39,3.41,3.29,3.3,6508838
2.5,2.58,2.31,2.33,21867974
2.33,2.71,2.305,2.665,13176061
2.735,2.84,2.58,2.62,6483921
2.61,2.65,2.5,2.52,4041013
2.68,2.89,2.65,2.74,9299504
2.71,2.75,2.56,2.59,4637738
2.52,2.61,2.51,2.58,2677741
2.575,2.575,2.41,2.43,3506438
2.44,2.705,2.43,2.67,4982776
2.655,2.655,2.54,2.61,2610528
2.66,2.69,2.53,2.53,4007093
