open,high,low,close,volume
33.12,33.65,31.515,31.68,695460
31.49,33.59,31.45,31.92,1054194
31.66,32.395,30.69,32.18,811683
32.31,32.93,30.8,32.84,822504
33.28,35.13,33.15,34.83,844314
33.78,35.57,33.42,34.26,735227
34.79,36.17,34.6,35.09,1441036
34.7,35.43,33.27,34.85,737953
34.44,35.425,34.173,34.92,932648
36.05,36.17,34.45,34.63,1045700
34.36,34.36,31.29,31.33,1225187
31.01,31.985,30.3,31.05,1509183
30.9,30.97,26.06,26.51,2869872
26.49,26.55,25.09,25.99,2368628
26.09,27.57,25.15,26.8,1873836
26.31,26.31,25.58,25.93,2034309
28.06,29.76,27.58,29.73,1445086
30.01,32.27,29.69,31.47,1391106
32.61,32.64,29.88,31.04,1155087
32.72,33.26,31.84,32.08,1799685
31.45,31.55,30.01,30.34,1262897
29.21,29.4,28.42,28.81,1262793
29.87,29.87,28.2,28.37,1449357
28.02,28.46,27.63,28.28,922271
28.29,28.29,27.19,27.73,994913
27.69,29.39,27.33,29.07,1087212
28.73,29.19,28.19,28.87,394849
28.64,29.22,28.42,28.56,1366802
28.75,28.86,28.21,28.36,1490928
28.12,30.9,28.0,30.74,2445238
30.33,32.87,30.31,32.51,3087651
35.71,38.51,35.29,37.9,4572048
37.6,37.74,36.29,36.52,2439822
36.51,36.845,35.66,36.09,1680887
36.15,36.78,34.9,35.92,1361993
36.39,37.84,35.59,36.85,806085
36.66,37.625,36.07,37.4,1112328
37.59,40.6,37.09,40.48,1825002
42.34,42.74,40.62,41.29,1686454
41.36,42.94,41.0201,42.5,1150748
41.41,42.585,40.97,41.26,1531339
41.32,42.21,40.93,42.0,2272440
41.76,42.0,39.13,39.53,1375641
39.0,40.4582,38.53,40.25,784717
40.39,41.237,39.07,40.25,985935
39.61,39.66,38.68,39.43,930022
39.06,39.3,38.09,38.81,700669
38.3,39.08,37.15,37.36,960589
37.25,37.91,36.68,37.73,843293
38.22,40.09,37.79,39.89,784411
38.81,40.25,38.81,39.36,771850
40.42,40.8,38.53,38.87,1152772
39.43,39.7,38.5,38.79,1017106
38.38,38.38,35.34,35.73,1393287
35.97,36.74,34.78,36.46,921529
37.02,38.33,36.765,37.22,1517236
36.8,37.74,35.94,37.71,1480822
38.2,40.0,37.62,39.47,2021791
39.64,40.75,38.2875,40.69,1475747
40.04,43.395,40.04,42.36,2141321
42.0,43.47,41.15,43.33,1617896
43.5,44.05,42.14,42.83,1299011
42.25,43.0,41.21,41.63,856046
42.25,43.05,41.72,42.69,1796146
42.76,43.44,42.13,43.38,1110252
42.89,44.0,42.56,42.7,1036496
41.31,43.27,39.87,43.24,1436520
44.4,44.98,42.69,43.78,1432188
43.18,44.01,42.96,43.36,1899464
42.65,42.65,41.51,41.78,740587
42.09,43.39,42.09,43.21,837959
43.41,45.52,42.87,45.04,1264017
46.03,48.45,46.03,47.62,1730065
45.04,46.4,44.77,45.32,1545945
44.39,45.67,44.15,44.49,1361841
44.4,46.52,43.3301,46.18,1194934
46.25,46.55,44.84,45.13,573886
46.0,46.345,43.75,43.94,1895549
43.18,43.41,41.46,41.82,1984108
42.4,44.54,42.3175,43.11,1214581
42.72,45.59,42.31,45.52,1420228
45.41,46.55,44.75,46.44,1050902
44.47,45.505,44.07,44.09,1407492
43.96,44.03,42.75,43.33,1223592
42.2,43.15,42.0016,42.52,1003627
43.31,43.67,42.65,43.33,792885
44.18,44.385,43.06,43.72,914904
42.5,43.23,42.09,43.07,845340
43.41,43.72,42.97,43.41,786076
43.29,44.67,43.29,44.02,1168860
44.3,44.98,43.36,43.37,1259464
42.8,44.33,42.58,44.21,921784
44.7,45.57,44.3,45.28,862947
45.6,46.075,44.43,44.48,679679
44.65,45.53,44.385,44.9,909081
44.9,45.12,43.97,44.77,823634
44.95,45.46,42.84,43.11,1102662
42.0,42.19,39.2,39.66,2445238
39.04,40.46,38.21,39.74,2255976
40.76,41.11,37.09,38.32,4474494
43.28,45.2616,41.94,45.13,6421796
45.29,46.59,43.75,46.3,3087139
45.87,46.83,45.03,46.4,1657912
46.71,47.35,45.405,46.43,1257323
46.67,48.4,46.46,48.01,1111279
47.98,48.845,46.48,46.85,1213528
47.81,48.99,47.2223,47.69,1015906
48.04,48.26,46.55,47.12,832478
47.15,47.5,46.14,46.62,1099926
46.63,47.215,46.04,46.27,656484
46.66,47.54,46.37,46.9,772114
47.52,47.7799,46.475,46.59,1166741
46.8,48.015,46.0189,47.8,1634810
47.05,47.6,46.35,47.01,1302975
47.11,48.12,46.79,47.79,1321918
47.23,47.73,45.0,45.99,1605336
45.51,45.77,44.68,45.38,817718
44.64,45.91,44.035,45.86,831057
45.61,46.16,44.28,45.43,751312
46.47,46.97,44.47,44.53,879357
45.31,46.2,45.3,45.58,995434
44.99,45.52,44.02,44.54,607836
44.52,45.02,44.26,44.5,495745
45.24,45.49,44.1,44.55,756976
44.06,44.47,43.61,43.94,588487
43.25,44.11,43.03,43.67,612703
43.69,43.77,42.87,43.54,634181
43.19,43.57,41.79,42.21,851486
41.8,41.8,40.56,40.81,1105519
41.55,42.07,40.89,41.01,1019822
41.47,41.72,40.72,41.06,828944
40.29,40.95,38.97,40.87,1335666
40.47,41.2,40.29,40.76,1068281
40.73,40.82,39.03,39.5,792210
39.01,40.2,38.91,39.2,1218720
39.67,39.93,38.75,39.27,963298
39.55,40.02,39.055,39.13,734941
39.42,40.13,39.15,40.11,602229
39.81,41.1725,39.805,40.88,874888
41.66,42.24,41.45,41.52,854140
41.31,41.44,40.87,41.02,617553
40.81,42.16,40.73,41.34,1289881
41.98,46.0456,41.67,44.96,2106742
44.31,44.88,43.78,44.13,1057199
44.42,46.0,43.7,45.98,1313241
46.15,47.79,45.67,47.62,1227000
47.25,47.665,46.79,46.84,954541
46.95,48.7,46.615,47.59,1447561
47.42,48.25,46.54,46.58,984929
46.0,47.75,45.79,47.41,602891
48.2,48.43,46.03,46.15,1942509
46.84,48.8834,46.48,47.86,1159233
49.04,49.65,47.55,48.08,1027930
48.12,49.78,48.12,49.58,1846351
48.54,49.235,47.8,49.08,1511747
49.8,50.0,48.16,48.61,1394462
48.445,49.8,47.785,49.29,1825675
49.18,52.52,49.05,51.66,2480138
51.9,52.8125,48.7212,49.0,4151724
39.9,41.51,38.58,40.44,11581523
40.31,41.69,38.66,38.83,3498232
39.07,39.23,38.25,38.58,2590263
39.21,39.7,38.52,39.36,2367950
39.16,41.15,38.95,41.13,3741017
40.69,43.47,40.5,42.9,2687261
43.59,43.96,41.28,42.01,2630334
41.33,41.91,39.94,40.03,1850564
39.95,40.08,37.99,38.02,1989103
37.66,38.465,37.5,37.97,1288851
37.52,38.55,37.31,38.26,1914635
38.0,38.99,37.54,38.2,1597162
38.81,39.36,37.83,39.03,2483843
38.96,39.175,38.31,38.92,1597461
38.73,38.785,37.52,38.03,1578792
38.44,39.0,38.085,38.26,1972621
38.5,38.895,38.085,38.48,801689
38.02,38.7691,37.7663,38.71,1502938
37.92,38.36,37.38,38.19,1937752
38.25,38.885,37.745,37.85,944019
37.6,39.14,37.44,38.95,1134394
39.08,40.8275,38.675,40.74,1796076
41.77,42.1,40.3801,40.89,1115856
41.26,42.6,40.93,42.54,1272869
42.69,43.05,41.01,41.2,1366300
41.25,43.15,40.75,42.88,1100029
43.06,43.39,42.14,43.1,1069864
43.25,43.97,42.61,43.3,1238693
42.55,43.01,41.62,41.86,931054
42.53,43.03,41.58,41.94,1015790
41.98,42.11,40.906,41.68,900006
41.84,42.67,41.77,42.31,1243523
42.2,42.7,41.79,42.18,1346759
43.01,43.6,41.36,41.7,1041504
42.71,43.37,42.39,43.17,797315
43.24,44.57,43.12,44.4,1054031
43.84,44.375,43.38,43.96,798792
43.0,43.0,40.77,41.41,1069365
41.24,41.68,40.96,41.42,495370
42.1,42.38,40.925,41.6,737275
41.67,43.12,41.24,43.03,940700
41.65,41.93,40.1,40.7,1272897
40.92,41.24,39.91,40.0,1230479
40.88,41.34,39.66,40.0,1195309
39.75,40.24,39.325,39.93,1016066
39.99,40.67,39.4,40.48,976228
40.0,40.5,39.72,39.94,1300097
39.66,40.65,39.4775,40.15,1774962
40.37,40.59,39.16,39.34,1583716
38.62,39.88,38.12,39.78,730914
40.08,40.4,39.16,39.79,596612
40.09,40.34,39.3,39.95,1016362
40.3,40.76,39.71,40.42,1009508
40.84,40.84,39.0,39.25,999919
39.25,40.2696,39.07,40.02,1388770
40.26,40.6,39.73,39.77,1350535
39.75,41.58,39.59,41.45,1340355
40.99,41.715,40.76,41.19,813559
41.41,42.13,41.1,41.73,1418915
42.02,43.04,41.74,42.22,1622462
42.0,42.0,40.56,41.0,2318389
40.61,41.13,40.05,40.7,1913838
39.65,40.59,39.14,40.36,4864535
45.81,47.5899,42.91,43.03,9680235
43.36,44.28,42.841,43.83,3226532
43.3,45.15,43.16,44.35,2530103
44.05,44.6833,43.25,43.43,1212009
43.34,43.34,41.85,41.93,1853260
41.49,42.105,40.91,42.02,2175688
41.73,42.42,41.16,41.52,833205
41.49,41.72,40.96,41.51,903386
41.73,42.05,40.99,41.01,722987
40.59,41.0,39.71,39.91,1085863
40.48,40.5,39.24,39.41,821917
39.05,39.96,38.89,39.37,878224
38.94,39.49,38.515,38.58,886789
38.73,39.6,38.53,39.24,1370752
38.94,40.19,38.56,40.06,914716
40.74,41.37,40.36,40.46,1091383
40.26,41.52,40.0,40.63,1352834
40.3,40.57,39.47,39.7,1113055
40.08,40.59,39.75,40.37,1058060
40.4,40.45,39.37,39.7,1135919
39.51,41.7,39.25,41.62,802460
40.87,41.9296,40.81,41.66,801304
41.94,43.64,41.31,43.14,1725842
43.23,43.77,42.985,43.42,1051887
44.08,44.34,42.37,42.47,863414
42.55,42.74,41.41,41.79,881994
41.86,43.34,41.68,43.22,867336
42.96,44.72,42.96,43.92,1448466
43.52,43.96,42.69,42.78,519602
43.1,44.03,42.71,42.79,795112
42.61,42.61,40.71,41.02,704488
40.47,40.94,39.5,40.41,1076224
41.01,42.31,40.8,41.86,824589
41.07,41.285,39.15,39.17,866377
39.25,39.745,38.08,38.25,1237948
38.66,38.89,37.505,38.1,1139751
38.49,39.28,38.03,39.0,771316
39.27,40.01,38.89,39.54,785551
39.34,39.67,37.5575,38.68,1353432
39.51,39.99,38.44,38.85,1054958
38.91,40.03,38.39,39.74,1378821
40.01,40.01,37.67,38.52,1093034
39.49,41.33,38.88,40.58,1056607
40.58,40.83,40.04,40.28,665567
40.6,40.69,39.63,39.67,928454
39.58,40.42,39.45,40.33,626031
40.37,40.8,39.9,40.32,744543
41.44,42.88,41.36,42.69,1178527
42.7,43.2,41.62,41.99,1377387
41.66,41.67,40.425,40.93,1469301
40.79,41.265,40.11,41.24,1105771
41.43,42.42,41.28,41.76,1113567
41.21,42.09,40.78,40.91,1030841
41.39,42.24,41.36,41.51,938177
41.33,41.82,41.135,41.73,239605
41.5,42.38,41.28,41.68,874014
41.41,41.94,41.2,41.76,578300
42.39,43.15,41.98,42.15,545042
42.49,42.92,41.52,42.38,1278177
42.78,44.495,42.61,44.48,2216696
44.18,45.02,43.695,44.71,1543957
44.49,45.96,44.36,45.26,1960838
44.99,45.19,44.22,44.74,1682510
44.33,45.25,43.345,44.89,2916360
45.38,47.1,42.76,44.16,4096798
43.82,45.5199,43.7,45.16,1720130
45.14,45.21,43.46,43.99,1639455
43.96,45.98,43.19,45.5,2388195
46.0,46.6,44.5,45.14,1632831
45.2,46.68,44.595,46.57,2093288
46.97,47.06,45.91,46.52,1416768
46.82,47.38,46.56,47.24,960755
47.39,48.15,46.46,46.5,1204979
47.2,47.8068,46.49,47.65,1133763
47.84,48.13,47.34,47.66,1088731
47.65,48.1701,47.205,48.07,821600
48.16,48.57,47.8,48.42,1114375
48.31,48.4297,47.94,48.27,776973
48.33,48.96,47.766,47.82,887973
47.1,47.28,46.04,46.61,1935683
45.56,46.31,44.55,44.58,1131792
44.23,44.7,44.03,44.06,1190276
43.63,44.89,43.63,44.28,820395
44.75,46.23,44.43,46.04,890142
45.88,47.28,45.795,46.94,1309989
47.5,48.12,46.56,48.09,706605
49.07,49.42,47.92,48.57,906074
48.76,49.42,48.29,48.32,933502
47.83,48.01,47.17,47.83,1139675
47.37,47.51,45.52,46.78,1857812
47.3,47.53,45.19,45.83,1467990
46.1,46.17,44.93,46.15,969667
46.85,47.62,45.99,46.25,1839760
46.63,46.89,45.89,46.44,928323
46.88,47.39,45.91,46.41,1709984
46.73,47.01,45.52,45.99,756067
45.71,46.5446,45.71,45.75,1078182
45.85,47.37,45.85,47.37,1055942
47.68,47.74,46.19,46.6,912044
46.05,46.05,44.59,44.97,1403087
45.03,45.71,44.3,44.75,1271639
44.43,45.13,44.19,45.09,1175463
44.69,44.94,43.86,44.79,884179
45.13,45.425,44.33,45.22,697079
45.66,46.24,45.08,45.54,934210
45.58,46.93,45.26,46.36,815648
46.82,48.35,46.415,47.92,1180923
47.65,47.8,46.45,46.54,975350
44.82,45.73,44.49,44.78,1136974
45.49,46.17,45.0,45.68,1251386
46.14,46.14,44.97,45.24,833007
44.69,45.025,43.69,43.71,1408655
43.21,43.64,42.72,43.55,1037671
42.1,42.97,41.24,41.46,1905629
42.48,42.5775,41.5,42.03,1155242
42.1,42.73,41.84,42.04,1302261
40.91,42.81,40.71,42.06,1192474
42.24,42.68,42.0,42.44,1125973
42.01,42.34,41.71,41.95,752421
41.98,42.495,41.68,42.21,1345753
42.28,43.24,41.37,43.0,1690079
43.35,43.63,42.63,43.5,893673
42.47,42.66,40.9,41.31,1208125
42.21,42.335,41.27,41.42,795063
41.67,42.02,41.16,41.79,1406578
42.0,43.03,41.31,41.34,1980613
41.46,41.97,40.515,41.85,1813000
42.0,42.29,41.315,41.74,1552029
41.73,42.41,41.1619,41.26,1893989
41.12,41.38,40.02,40.3,2464902
35.98,39.3,35.52,37.52,9234343
37.93,38.87,36.63,38.65,3193705
38.08,38.7,37.48,38.59,2248864
38.5,39.0,38.27,38.85,2441234
39.39,40.4,39.31,39.6,2990746
39.59,39.88,39.17,39.24,1836443
39.07,39.5,38.51,39.08,1785921
39.53,39.62,38.09,38.1,2503896
38.5,38.85,37.96,38.4,2500238
38.69,38.93,38.23,38.5,1222393
38.5,38.7,38.03,38.4,1808362
38.0,38.92,37.58,38.75,2153100
38.44,38.91,38.085,38.15,2271092
38.45,39.24,38.09,38.1,1865647
38.04,38.36,37.745,38.26,2261313
38.55,39.15,38.29,38.73,1389560
38.88,39.79,38.84,39.64,1950327
38.81,38.91,37.875,38.39,1720556
38.67,39.0175,38.3,38.69,1385875
38.28,38.3691,37.63,37.67,1169356
37.59,37.68,36.64,36.71,1321858
36.49,36.87,36.27,36.58,1527051
36.9,37.91,36.87,37.7,2545143
37.64,37.78,37.14,37.42,1181284
37.29,37.5,36.57,36.8,1118504
37.75,38.21,37.23,37.87,1728457
37.9,38.87,37.84,38.29,1390914
38.69,38.9,38.06,38.36,999852
37.48,38.095,37.14,38.08,867805
38.37,38.98,38.13,38.28,1005509
38.52,38.555,37.95,38.34,1043252
38.12,38.735,37.83,37.83,1454549
37.94,39.52,37.805,38.48,1338977
38.76,40.01,37.89,38.39,1738969
38.92,39.29,38.37,38.58,986975
38.75,39.31,38.44,39.25,944439
39.09,39.76,38.76,39.65,894352
39.11,39.22,38.555,38.88,1290179
38.98,39.37,38.7301,38.84,1254141
39.01,40.34,38.91,40.07,1539262
40.32,40.8,40.055,40.2,1239029
40.51,40.99,40.12,40.87,1701957
41.92,42.22,41.2,41.49,1164388
41.51,42.07,41.26,41.94,1094869
42.0,42.42,41.8201,42.03,1085039
42.08,42.11,41.6,41.91,957098
41.56,41.82,41.41,41.65,671321
41.67,42.08,41.45,41.67,846369
41.79,41.79,40.5,40.73,644214
40.46,40.46,39.57,39.68,885729
39.55,39.65,38.88,39.29,790840
38.52,39.29,38.5,39.25,910199
38.79,38.79,36.94,37.09,2243839
37.44,37.715,36.56,37.0,2347156
37.53,37.61,36.81,37.42,2617060
37.3,38.655,37.225,37.61,2822740
38.41,38.41,37.1899,37.78,2289895
43.99,45.34,42.63,44.27,7377072
44.27,44.64,43.5101,44.29,1889612
43.94,44.08,43.3,43.39,2350964
43.42,44.11,43.11,44.0,1520085
44.5,45.0799,43.39,43.42,1755038
43.54,43.74,41.91,41.93,1278879
41.89,42.1,41.45,41.78,1141168
41.41,42.06,41.19,41.87,1436193
41.71,42.04,40.95,41.24,1438799
41.32,41.38,40.7,41.24,1335026
41.41,42.71,41.19,42.69,3865568
42.33,42.69,41.48,41.51,954858
41.68,42.51,41.24,42.34,1176992
42.44,43.08,42.32,42.86,1121246
42.99,43.99,42.83,43.56,1110814
43.69,44.68,43.51,44.08,1700538
44.07,44.58,43.81,44.5,1040422
44.6,44.91,43.73,44.11,915022
43.4,43.99,43.1501,43.21,916630
43.11,44.1334,43.1,43.75,786181
43.75,44.02,43.28,43.73,949255
43.72,43.86,42.585,42.95,1105147
43.0,43.62,42.44,43.23,1179411
43.6,44.27,42.94,43.09,833548
43.08,43.84,42.97,43.51,692480
43.71,44.53,43.59,44.45,809821
44.6,45.49,44.53,45.18,1115629
44.82,45.63,44.61,45.34,1156591
45.35,48.81,44.87,47.81,4851990
48.0,48.41,47.41,48.29,2143621
48.52,48.98,48.07,48.55,1333053
48.61,49.085,48.4,48.45,1761247
48.12,48.5,47.25,47.4,1000811
47.64,48.61,47.01,47.13,1253085
47.5,49.0,47.48,48.4,1346295
48.59,48.95,48.11,48.23,1023385
48.29,48.6,46.885,47.39,718154
47.68,48.8,47.51,47.96,1010691
47.98,48.39,46.76,47.17,741837
45.95,46.31,45.06,45.98,1213792
43.995,45.98,43.995,45.35,1071334
45.68,45.9,45.09,45.32,699784
46.0,46.53,44.61,44.64,694402
45.21,45.61,44.55,45.49,1275856
45.53,47.0499,45.37,46.42,795737
46.75,47.15,46.45,46.83,861381
46.98,48.11,46.63,47.78,1449268
47.76,48.06,46.84,47.72,889757
48.18,49.19,48.18,48.72,1202689
48.68,49.56,48.32,49.52,1216284
49.51,50.375,49.093,49.99,1114456
50.1,50.35,49.48,49.64,867459
49.7,49.88,49.2,49.72,526332
49.67,50.07,49.16,49.19,519437
49.6,50.08,48.925,49.69,714351
50.0,50.07,49.33,49.72,595667
49.34,50.1,49.3,49.47,771319
49.48,49.64,48.38,48.55,924187
48.84,49.49,48.58,48.87,1023971
49.17,49.46,48.09,48.8,1672351
48.56,49.22,47.43,47.47,1235224
46.71,47.87,46.0,47.34,1593875
46.85,51.42,45.73,49.35,6376780
52.315,54.2759,51.84,52.27,5266548
52.35,53.04,51.37,52.4,1823250
52.5,52.565,50.75,51.21,903111
50.86,51.48,50.47,51.04,959366
50.97,51.2788,50.235,50.56,933557
50.59,52.57,49.98,52.22,2177375
52.0,54.4994,52.0,52.69,4575762
52.79,52.7905,51.74,51.77,2560462
51.8,52.0,51.45,51.65,1294281
51.78,52.05,50.58,50.81,3174802
51.22,51.5,50.83,51.44,3390025
51.28,52.1,50.9,52.09,2327302
55.23,55.56,55.1,55.46,28249965
55.46,55.6,55.36,55.36,24056960
55.435,55.45,55.32,55.33,18992531
55.36,55.37,55.31,55.34,11803774
55.34,55.41,55.33,55.36,7641727
55.38,55.42,55.32,55.35,9012823
55.36,55.37,55.33,55.37,7389762
55.34,55.5,55.34,55.49,5233536
55.5,55.58,55.45,55.53,2409407
55.55,55.57,55.44,55.5,3662829
55.55,55.625,55.51,55.59,2637963
55.58,55.6,55.475,55.57,3022911
55.55,55.59,55.5,55.5,2191336
55.56,55.89,55.51,55.8,5019193
55.84,56.09,55.78,56.04,2689853
56.0,56.0,55.855,56.0,2047303
55.98,56.02,55.87,56.02,2414695
55.95,56.08,55.93,56.06,1644608
56.0,56.055,55.95,55.97,1032029
55.95,56.06,55.86,55.92,1257804
55.9,55.95,55.85,55.86,1251725
55.85,55.92,55.735,55.89,1735214
56.27,56.53,56.2,56.31,9802735
56.34,56.545,56.34,56.51,5109957
56.5,56.55,56.38,56.39,2294097
56.42,56.51,56.355,56.4,1768068
56.4,56.44,56.34,56.36,1585007
56.4,56.46,56.335,56.42,1929027
56.45,56.47,56.225,56.25,4133065
56.05,56.1,55.7,55.88,7645318
55.94,55.94,55.8,55.8,5019634
56.0,56.12,55.86,56.04,3149058
56.09,56.11,55.91,55.96,2622427
55.94,56.09,55.94,56.02,1215355
56.0,56.01,55.86,55.9,5120068
55.92,56.05,55.81,55.82,4118343
55.82,55.9,55.79,55.86,3739643
55.85,55.88,55.735,55.86,2239039
55.88,55.93,55.84,55.85,2293564
55.85,55.91,55.795,55.86,2064827
55.85,55.96,55.85,55.89,2050972
55.93,55.94,55.85,55.94,1929519
55.96,56.01,55.85,55.87,3437357
55.9,56.17,55.85,56.15,3336571
56.02,56.09,55.97,56.07,1881766
56.08,56.08,55.97,55.97,1191377
55.98,56.02,55.9,56.0,1626801
56.0,56.03,55.93,55.95,1193036
56.04,56.13,56.0,56.1,2392832
56.06,56.115,56.0,56.03,1777349
56.06,56.18,56.0,56.1,2985470
56.05,56.15,56.045,56.12,2229490
56.08,56.13,56.04,56.07,2220134
56.1,56.14,56.03,56.08,2205085
56.02,56.07,55.94,55.97,4951302
56.01,56.105,55.975,56.04,3104464
56.04,56.09,55.98,55.99,1975433
55.99,56.06,55.95,56.02,2472569
56.0,56.07,55.96,55.99,2642942
55.96,56.03,55.95,55.96,4017538
55.97,56.09,55.91,55.96,3300958
56.04,56.09,55.95,56.0,2824391
56.0,56.05,55.93,56.01,5015609
56.07,56.07,55.94,55.97,2222863
56.0,56.03,55.97,56.0,749705
55.99,56.065,55.97,56.03,1681512
56.03,56.07,55.96,55.98,3403547
56.0,56.07,55.98,56.02,2419748
56.03,56.12,56.0,56.03,2506626
56.18,56.18,56.04,56.06,2736390
56.06,56.2,56.05,56.2,3034698
56.07,56.24,56.07,56.17,2811807
56.19,56.215,56.12,56.15,3179886
56.14,56.24,56.13,56.2,3197201
56.32,56.39,56.32,56.37,6241917
56.35,56.43,56.32,56.33,4097130
56.36,56.385,56.3,56.36,4196739
56.33,56.36,56.28,56.32,2905513
56.35,56.35,56.28,56.3,2788924
56.46,56.48,56.45,56.46,9961720
56.48,56.5,56.47,56.47,17559109
56.47,56.47,56.47,56.47,0
