open,high,low,close,volume
40.3,40.39,37.5301,39.6,859587
40.0,40.77,37.32,37.41,1293451
37.14,38.505,36.73,37.52,936415
36.63,39.53,36.5975,38.63,641154
38.82,39.11,37.13,37.91,564829
36.53,42.545,35.855,41.62,2238410
42.26,49.29,41.6301,48.82,4634792
48.7,50.65,46.25,47.97,2166265
47.46,47.88,45.745,46.53,1344030
45.92,47.15,42.22,42.57,1315673
42.65,42.65,40.01,40.01,1069915
39.63,40.71,38.83,39.48,856999
39.51,40.34,36.335,38.0,1375989
38.4,39.79,37.8,39.13,714101
39.37,43.05,39.15,39.52,1216328
39.65,40.7269,38.2,39.95,773165
38.25,39.89,37.84,38.69,850183
38.75,40.25,38.4,39.65,856779
40.21,42.08,40.17,41.38,661044
40.9,41.75,38.85,39.51,1085500
39.54,43.85,39.54,42.32,1492112
42.92,43.77,41.5217,43.5,1084798
44.96,45.48,43.4,43.44,884354
43.66,45.9,42.75,45.54,602028
46.58,48.51,43.01,45.0,1183011
44.32,45.05,43.1,44.94,602893
43.65,45.2,41.52,42.33,644756
43.14,43.59,39.95,41.32,947081
41.63,41.63,39.67,40.75,642761
40.88,41.52,40.37,40.87,373408
41.98,43.81,41.405,42.69,433845
42.67,43.4,41.73,41.94,478564
42.11,42.26,40.92,41.39,447177
40.23,41.17,38.02,40.99,515886
40.93,41.67,39.16,39.76,650210
39.78,39.86,37.78,37.97,703342
38.23,39.41,36.97,37.08,874940
37.31,39.39,36.545,37.11,873216
39.02,39.3699,36.1,37.13,1059012
36.16,37.56,36.0,37.12,663343
37.19,37.335,35.91,36.95,871856
37.62,38.4,37.15,37.99,916861
39.37,41.58,38.16,40.27,871601
39.92,41.06,38.63,39.47,653022
39.57,42.04,39.045,41.18,681329
39.4,39.54,36.2,38.02,1292960
38.17,39.175,37.18,38.5,638765
37.71,39.28,37.15,38.98,594342
38.4,39.165,37.65,38.43,589060
39.5,39.52,37.51,38.0,702089
37.57,38.42,36.82,37.4,483016
36.54,37.2603,35.06,36.02,648202
35.97,36.25,34.88,35.72,418483
35.43,35.69,34.65,35.53,360270
35.46,36.0,34.795,35.66,423333
35.79,36.08,34.38,35.89,1869312
35.61,36.33,34.72,34.89,1226269
34.85,35.98,34.32,35.23,1179177
35.16,35.5199,32.99,33.72,614780
33.74,34.87,32.65,34.66,379817
35.35,36.64,34.88,36.18,1911897
36.19,37.77,36.11,36.29,474770
35.93,36.0,34.59,34.93,335044
35.1,35.33,34.49,34.89,375922
34.9,35.8,33.97,35.63,270594
35.97,36.67,35.42,35.98,286114
35.91,36.64,34.855,35.06,623031
34.95,36.55,34.95,36.54,313295
37.59,39.12,36.7,37.57,555687
38.02,38.82,36.545,36.62,464226
37.08,38.025,36.38,36.75,1123206
37.07,38.4,36.835,37.24,1073972
36.6,36.73,34.915,35.19,707782
35.25,36.16,33.81,34.82,615764
34.98,35.4,34.0565,34.65,371256
34.35,35.35,33.905,34.09,618927
33.88,35.6543,33.69,35.07,241562
34.78,36.18,34.495,35.25,266776
35.56,37.31,34.7,36.84,832737
37.67,37.96,36.19,36.7,444747
37.22,37.3,34.98,35.83,438625
36.08,36.48,34.21,34.62,288450
35.46,37.47,34.87,36.59,510645
36.56,38.16,36.21,37.62,673876
35.64,37.84,34.79,37.39,763737
35.15,37.08,34.025,36.0,491634
36.18,38.09,35.1375,37.44,481287
37.95,37.95,35.63,35.65,406462
36.38,36.38,34.855,35.85,447591
34.86,36.41,34.506,35.98,425145
35.86,36.57,35.18,35.84,332866
35.81,38.16,35.22,37.95,373629
38.38,38.38,37.06,37.9,333503
38.85,39.2,36.9,37.24,525142
37.27,38.82,37.07,37.63,383200
37.35,39.45,37.3,39.4,507539
39.45,40.8,38.82,40.21,411473
40.19,40.74,38.825,39.94,464599
40.1,40.69,38.83,39.12,257470
39.59,40.33,38.76,39.3,301399
39.29,39.52,38.62,38.72,205197
38.74,39.18,37.05,37.65,315207
37.39,37.66,36.4,36.7,368006
37.0,37.96,36.25,36.78,384433
37.28,37.89,36.51,37.82,242509
38.56,40.8,37.325,38.36,791213
38.04,38.95,37.64,38.4,199872
38.7,38.83,37.74,38.16,302799
38.36,38.555,35.94,37.2,327064
37.38,38.91,37.36,38.29,279268
38.42,38.86,36.85,37.55,714438
37.2,38.06,36.84,37.57,345705
37.6,38.065,35.3,35.66,634780
36.13,38.06,35.81,37.51,553359
37.62,40.92,37.07,40.1,734912
40.62,40.64,37.77,40.02,711393
40.09,42.085,39.27,40.33,562123
41.12,42.8,40.955,41.99,731220
42.05,43.02,41.51,42.78,1316414
42.58,45.29,41.91,44.56,1677536
44.77,46.82,42.93,46.71,543675
46.85,47.3,44.83,44.92,628609
45.43,46.075,44.91,45.66,459971
46.12,46.12,42.38,43.44,691938
43.4,46.595,42.35,44.2,975884
43.77,43.77,40.48,42.83,708542
42.33,42.78,40.595,41.75,688490
41.66,41.66,40.12,40.49,740178
40.93,41.53,39.92,40.84,456880
40.95,43.43,39.98,40.01,733261
40.18,40.64,38.59,38.64,434179
38.55,39.07,37.46,38.93,459894
38.26,40.255,38.19,40.2,327043
40.17,42.83,40.0,42.72,632418
42.51,43.42,42.14,42.18,384957
42.17,42.37,39.832,40.21,601428
40.95,41.21,39.37,39.99,506644
39.99,40.31,39.5,39.89,509030
39.95,41.77,39.35,41.16,476022
41.09,42.0289,40.66,40.89,334234
40.39,40.97,39.3101,40.71,345533
40.1,42.0,39.22,39.89,951450
39.82,40.92,39.36,39.79,394640
39.88,41.69,39.365,41.09,834016
49.9,50.0,45.45,47.34,2882612
45.35,48.96,42.77,42.97,1349810
42.72,42.85,40.58,40.64,2944525
40.43,41.55,40.27,40.38,2458834
40.46,45.27,40.445,43.82,1403889
43.31,46.64,42.9249,45.17,736425
45.24,48.0,44.94,47.7,847356
49.83,49.94,46.86,47.94,1096274
47.02,50.36,46.72,49.04,1978465
48.29,48.875,47.1,48.09,614475
48.64,49.35,47.9,48.67,658690
48.03,48.88,47.16,48.54,545126
49.0,51.61,48.59,49.43,1004290
49.06,50.19,48.06,49.0,642981
49.29,49.36,45.64,46.26,909710
45.69,46.7,43.405,44.81,947941
44.74,46.82,44.465,45.9,537492
46.11,46.46,44.97,45.75,401240
47.16,48.28,46.16,47.03,407802
47.28,48.94,47.1,48.31,793048
48.76,49.47,46.545,47.27,519078
46.47,47.84,45.99,47.46,449890
47.49,49.36,47.07,48.83,436819
49.06,50.12,48.37,49.75,339039
49.96,51.27,49.23,49.55,672502
48.84,50.62,48.59,49.38,345445
49.96,50.365,48.735,49.46,314538
48.86,49.6,47.81,48.11,383066
48.57,49.7651,48.2101,48.46,324221
49.15,49.578,47.075,47.51,354664
47.75,48.49,46.76,46.92,378843
47.61,47.735,46.42,46.46,390647
46.5,47.04,44.54,45.11,452725
45.26,46.29,43.13,44.05,569203
44.04,45.27,43.62,43.96,357015
43.53,44.6904,43.02,43.91,546043
43.81,44.395,40.74,41.36,565769
41.5,42.58,40.735,42.05,557607
41.66,45.06,40.96,42.6,2228091
42.11,42.87,41.53,42.31,359240
42.43,42.435,41.33,41.92,158565
42.13,43.12,41.195,42.45,296418
42.26,43.06,40.91,41.41,1801066
41.18,42.29,40.485,42.06,527523
42.26,43.29,41.665,42.29,449910
42.42,42.985,41.87,42.2,382459
42.72,43.69,42.6275,43.22,297848
43.02,43.76,41.57,42.26,588946
42.13,42.9,41.51,42.1,572078
41.89,42.23,40.802,42.19,403110
41.14,41.925,36.79,37.02,944205
35.0,35.46,31.77,34.77,1422522
35.0,35.0,33.28,34.59,695737
35.37,36.28,33.28,33.88,977404
33.84,34.54,32.391,32.78,719378
33.03,34.33,32.25,33.37,1045382
34.0,34.35,33.34,33.7,1015879
33.52,34.1,33.1,33.77,606837
33.42,34.329,33.06,34.09,1004760
34.19,35.0,33.21,33.92,547064
33.51,35.13,33.18,34.84,653111
36.88,37.5071,34.88,35.98,874940
36.48,39.1,35.615,37.93,979650
38.48,40.47,37.19,37.48,841164
37.44,38.05,36.81,37.28,482944
36.33,37.2,36.025,36.54,461695
37.08,38.14,36.187,38.07,424908
38.05,38.3,37.0301,38.11,479250
38.22,38.91,36.72,37.18,833512
37.19,37.425,36.09,36.14,451051
36.2,36.475,34.99,35.88,539461
35.52,35.52,33.6,34.04,496895
33.22,34.6,32.6301,34.55,443922
34.59,34.79,33.45,34.18,566848
34.25,34.5,25.99,27.46,6404451
27.84,29.35,26.86,29.18,2316844
29.11,29.87,28.7,29.52,1164664
29.36,30.06,29.3101,29.61,681730
29.8,30.88,28.34,28.58,1227772
28.71,29.25,27.13,27.19,822133
26.82,27.95,26.08,27.1,795229
28.02,29.2,27.18,27.77,756634
28.35,30.11,28.235,29.41,704109
28.99,30.24,28.95,29.93,795447
29.99,30.555,28.26,28.41,789808
28.06,29.39,27.55,28.6,1000290
28.67,30.13,28.67,29.96,682233
29.26,30.51,28.775,29.3,812534
29.26,30.09,28.44,28.82,608437
28.2,28.99,27.35,27.8,659065
27.5,28.62,27.065,28.36,501307
28.52,29.4,27.98,28.18,477143
28.32,28.5,27.14,27.66,407714
28.03,28.49,27.56,27.99,349247
28.14,28.39,27.345,28.07,376700
28.01,28.08,26.74,27.34,1016616
27.18,27.875,26.9,27.7,765017
27.34,28.1,27.15,27.7,559568
27.49,28.05,27.01,27.08,1141530
27.37,27.715,27.14,27.15,1340939
27.19,27.685,26.19,26.95,696163
27.15,27.17,25.79,25.91,901314
25.87,26.66,25.55,26.52,773460
26.55,26.89,26.065,26.63,530032
25.0,25.0,22.34,24.02,2705861
24.1,24.375,21.8,22.02,1147662
21.73,23.69,21.445,23.59,816626
22.69,22.935,21.23,22.74,874396
22.18,22.18,20.27,21.31,1278591
20.5,22.13,19.5001,19.94,1802309
20.73,21.05,18.69,18.86,988053
18.53,22.835,18.53,22.02,1928971
21.19,22.4,20.34,21.81,1059541
21.81,23.33,20.94,22.43,1535213
22.88,22.88,21.325,21.5,807149
21.42,21.885,20.91,21.59,524374
21.55,21.55,20.585,21.24,528050
21.16,21.7925,20.98,21.29,661243
21.13,21.9,20.84,21.11,922431
21.56,21.98,21.34,21.39,1080677
22.14,23.24,22.12,22.34,1124588
22.33,23.48,22.1271,23.47,588487
23.2,23.77,22.564,23.22,906428
23.34,23.9,23.11,23.41,472841
23.28,24.03,23.04,24.0,717373
23.5,23.995,23.16,23.37,767132
23.51,23.88,22.66,23.75,2456439
24.21,25.4,23.73,25.31,1629779
25.42,25.835,24.505,25.53,1284832
24.85,25.35,21.37,22.01,4474258
21.75,22.72,21.0,22.62,1657113
22.47,22.47,21.16,22.03,2049237
22.27,23.18,21.655,21.71,1262483
22.48,23.02,22.38,22.49,632279
22.39,22.65,21.35,21.58,478617
21.56,21.9021,20.8,21.19,419216
21.28,21.48,21.0,21.33,565866
21.2,21.81,20.93,21.25,955321
21.05,21.5,20.64,21.01,538174
21.02,21.33,20.64,21.24,919690
20.85,21.09,20.23,20.39,635007
20.3,20.39,19.57,19.63,658819
19.35,19.77,19.22,19.64,1064347
20.0,20.125,18.765,19.04,1724694
19.2,19.38,18.86,18.87,966804
19.06,20.21,18.76,19.93,1793521
19.68,19.855,18.79,18.95,2214512
31.74,32.83,28.9,31.74,12806053
33.0,33.0,30.39,30.91,4852167
31.0,32.72,30.35,31.995,2516654
32.0,32.16,30.37,30.63,3478965
21.265,23.1437,20.5,22.7,12640762
23.17,23.2176,21.3783,22.19,2032218
22.46,23.4407,21.99,22.62,2140582
22.67,23.25,21.925,22.1,1220649
22.06,22.54,21.64,22.52,1892663
22.08,22.98,21.8,22.74,1448239
22.61,23.135,21.7,21.85,1576109
21.6,21.81,20.96,21.15,1228633
21.16,21.21,20.37,20.92,1336072
21.04,21.13,20.53,20.86,1335378
20.71,21.68,20.4,21.65,1805061
22.23,22.87,21.43,22.58,2033653
22.58,23.435,21.91,23.31,1633944
25.06,25.3,22.745,23.29,1974218
23.185,23.38,22.28,22.65,2679567
22.69,23.65,22.485,23.56,1354210
23.5,23.97,22.88,23.0,1373280
23.02,23.77,22.755,23.65,1320561
23.75,24.26,23.44,24.0,629758
24.0,24.0,22.75,22.97,823685
23.0,23.165,22.5701,23.0,833866
23.0,24.525,23.0,24.21,1007161
24.34,24.58,23.5,24.35,942827
24.14,24.3599,23.71,23.82,554180
23.82,23.9699,23.48,23.78,688508
23.83,23.91,22.95,23.2,1180468
23.45,23.68,22.91,23.56,967011
23.5,23.97,23.335,23.76,892465
24.03,24.03,22.95,23.05,756221
23.26,23.8,22.69,22.79,779402
22.8,23.18,22.09,22.29,663542
22.66,23.3,22.29,22.63,648898
22.45,22.5656,21.86,21.88,674354
21.75,21.82,21.4193,21.81,946353
21.75,21.925,20.865,20.87,1048000
21.03,21.185,20.52,20.72,1217349
21.08,21.49,20.65,21.09,903564
20.85,21.14,20.3,20.79,1672108
20.89,21.255,20.35,20.95,1028526
20.31,20.795,19.84,20.45,1148764
20.61,21.61,20.5,20.64,2547328
20.09,20.3071,19.19,19.25,1748889
19.21,20.16,19.0663,19.72,1511787
19.56,19.87,19.25,19.79,1048430
19.71,20.19,19.277,20.17,1418142
20.48,21.17,19.93,21.14,1219184
21.41,22.74,21.26,21.97,2124643
21.71,21.8608,21.04,21.27,1638080
21.45,21.915,21.275,21.54,1936705
21.61,21.99,21.37,21.8,1917175
21.58,22.22,21.2,22.07,1860943
22.06,22.7599,21.61,22.1,2149565
21.77,22.65,21.45,22.61,2145602
22.82,23.81,22.41,22.57,2043578
22.56,22.77,21.3,21.34,1725230
21.33,22.64,21.15,22.54,1674339
22.58,22.65,21.68,22.02,1495877
22.09,22.76,21.87,22.29,2453571
22.21,22.46,21.2,21.64,2121850
21.82,22.78,21.645,22.61,2387374
22.34,23.07,22.0,22.96,1193999
22.9,22.97,21.71,21.9,1297255
22.1,24.57,21.96,24.19,2748117
24.0,25.19,23.86,24.75,3176548
24.435,25.29,24.435,25.08,2311412
24.95,25.0513,23.685,24.36,1835550
24.35,24.58,24.03,24.53,1009501
24.45,24.5546,23.72,23.77,1084139
23.9,24.74,22.72,24.24,1406257
24.33,24.92,24.19,24.76,1308454
24.8,25.19,24.325,24.54,1607933
25.07,26.41,24.75,26.34,1747240
26.38,26.67,25.57,25.59,2238146
25.59,26.54,24.845,26.11,2473359
26.0,26.55,25.755,25.96,990735
26.15,26.61,25.975,26.14,1067088
25.81,28.065,25.61,26.96,2196376
26.94,28.45,26.5894,28.2,1600636
28.2,29.97,27.87,28.9,2312366
28.96,29.93,28.59,29.06,1669755
29.14,29.48,28.48,28.79,1264911
29.0,29.2055,28.5,29.19,740441
29.39,30.62,29.095,30.14,981257
30.14,31.25,29.89,30.94,1447657
31.18,31.6,30.2846,30.8,925823
31.14,31.8,30.38,30.5,1248549
30.5,31.0,30.2,30.53,1004814
30.81,30.81,29.415,30.09,1292816
30.42,30.8487,29.72,30.49,794127
30.09,30.834,29.58,30.3,1024037
30.36,31.135,30.02,31.0,1135861
31.97,31.97,30.04,30.51,1131101
30.24,31.83,30.24,31.23,1204927
31.95,32.22,30.04,30.2,967611
30.2,30.5105,29.5,30.33,816991
30.37,30.43,29.61,29.94,654608
29.87,29.985,28.15,28.2,1429331
28.66,29.58,28.12,29.22,1204082
29.73,30.975,29.61,30.41,1231804
30.22,30.46,29.625,29.96,845296
29.72,30.34,28.92,29.36,1522432
29.07,30.41,29.005,29.67,1022657
29.46,29.9047,27.5,28.46,1535942
28.09,28.67,25.1,25.94,2123712
25.37,25.475,24.05,24.35,2467776
24.23,24.568,23.7398,24.1,1928540
23.48,26.16,23.05,25.22,2411935
24.99,25.41,23.86,24.19,1301032
26.0,28.98,26.0,27.75,3350509
27.73,30.17,27.37,29.71,1739077
29.72,31.795,29.51,31.08,2624596
30.58,31.29,27.9005,28.37,1171350
27.55,29.04,27.55,28.35,1250367
28.18,29.9,27.85,29.46,1380814
29.29,29.84,28.61,28.91,1432975
29.11,29.77,28.02,28.55,1227020
29.05,29.36,27.71,27.87,1232175
