open,high,low,close,volume
1.22,1.35,1.22,1.23,22037561
1.26,1.3,1.21,1.27,18214736
1.3,1.31,1.24,1.24,17961199
1.25,1.274,1.22,1.26,19077986
1.26,1.33,1.25,1.29,14967876
1.3,1.37,1.26,1.35,20000132
1.35,1.36,1.27,1.27,19614660
1.26,1.32,1.21,1.21,27840709
1.24,1.27,1.18,1.27,16474183
1.23,1.28,1.17,1.27,27078966
1.25,1.26,1.2,1.22,15353849
1.22,1.3,1.21,1.29,16054424
1.28,1.29,1.22,1.24,10863087
1.23,1.33,1.23,1.3,19859210
1.32,1.42,1.3,1.41,27433726
1.4,1.53,1.395,1.51,24151955
1.4,1.44,1.34,1.35,27322310
1.38,1.5,1.36,1.49,24803413
1.52,1.59,1.5016,1.55,26771017
1.51,1.51,1.44,1.47,23446527
1.43,1.4796,1.36,1.37,19644083
1.35,1.37,1.29,1.29,16007740
1.34,1.38,1.29,1.32,18141061
1.33,1.35,1.3,1.32,9587222
1.32,1.42,1.31,1.4,18734617
1.4,1.55,1.4,1.53,23656359
1.5,1.57,1.47,1.52,21541783
1.54,1.61,1.44,1.52,35683405
1.28,1.4,1.22,1.29,60417289
1.32,1.32,1.25,1.26,32497560
1.23,1.26,1.13,1.15,50418732
1.2,1.24,1.19,1.22,17970361
1.22,1.24,1.18,1.2,17828711
1.215,1.28,1.18,1.22,21187288
1.21,1.26,1.19,1.22,18116741
1.22,1.22,1.17,1.17,21356071
1.18,1.23,1.16,1.17,15514185
1.17,1.17,1.05,1.06,40750369
1.07,1.11,1.06,1.08,41808056
1.07,1.11,1.03,1.09,21144700
1.08,1.11,1.07,1.09,16231838
1.07,1.17,1.06,1.15,15412848
1.17,1.19,1.11,1.14,13050398
1.12,1.13,1.07,1.07,13280948
1.07,1.1,1.06,1.09,11285998
1.09,1.12,1.07,1.07,11310606
1.07,1.13,1.06,1.1,16549189
1.11,1.2,1.1,1.16,26133052
1.18,1.19,1.08,1.12,17788270
1.1,1.11,1.03,1.05,27049535
1.05,1.12,1.03,1.09,16946832
1.1,1.13,1.07,1.07,15098928
1.06,1.1,1.05,1.08,16055259
1.07,1.12,1.07,1.11,14537656
1.11,1.19,1.11,1.16,20344224
1.1,1.14,1.09,1.12,15690369
1.12,1.15,0.9928,1.05,50941186
1.06,1.07,1.01,1.01,14168317
1.03,1.03,0.925,0.95,44070445
0.94,0.9598,0.9033,0.9135,30106576
0.9177,0.948,0.85,0.8716,43761473
0.866,0.9541,0.852,0.9246,39275959
0.9135,0.9387,0.851,0.8649,38940752
0.8507,0.8715,0.81,0.8428,51997262
0.835,0.9328,0.835,0.8705,55623942
0.89,0.895,0.8168,0.8458,45516704
0.821,0.821,0.7403,0.7777,72790347
0.7782,0.87,0.7551,0.8601,71222534
0.8601,1.13,0.86,0.9898,75574839
0.98,1.01,0.891,0.8911,66206113
0.8846,0.9192,0.7907,0.8421,86182069
0.8781,0.91,0.82,0.8611,49755123
0.909,1.0,0.8899,0.955,54556311
0.9785,1.03,0.961,0.9881,30753238
1.0,1.01,0.93,0.934,48476782
0.9222,0.9521,0.88,0.8934,44972432
0.9099,0.9634,0.883,0.92,60564026
0.797,0.8276,0.7202,0.7609,124480927
0.774,0.88,0.7609,0.8407,70594269
0.8281,0.9645,0.8177,0.8628,72411210
0.898,0.9316,0.78,0.8391,66409483
0.8225,0.8585,0.8039,0.839,32258760
0.84,0.8694,0.789,0.8056,31425585
0.83,0.83,0.7522,0.7661,41948371
0.7741,0.7741,0.721,0.7313,49100004
0.7399,0.74,0.69,0.701,47431676
0.7199,0.7199,0.6511,0.6565,85754499
0.6565,0.6789,0.6316,0.6611,44603948
0.6741,0.679,0.6139,0.6249,69478296
0.6141,0.6213,0.5523,0.5607,57893793
0.58,0.5822,0.556,0.5593,30240604
0.5593,0.5663,0.505,0.5285,72373348
0.535,0.581,0.5213,0.5416,49691821
0.5463,0.5498,0.522,0.529,37143155
0.525,0.5299,0.4924,0.5209,44378807
0.522,0.5505,0.502,0.55,25452513
0.5317,0.5349,0.5085,0.5141,22488086
0.52,0.5232,0.4981,0.511,21940992
0.505,0.5225,0.4921,0.5163,26485517
0.5384,0.5649,0.5,0.5076,39611234
0.5175,0.5199,0.4565,0.462,35990372
0.462,0.47,0.4225,0.4497,41236972
0.45,0.4638,0.4251,0.4288,59402385
0.42,0.433,0.4133,0.421,28558108
0.416,0.4241,0.405,0.4087,30629970
0.409,0.46,0.4007,0.4244,67568501
0.41,0.4365,0.35,0.3662,158024132
0.3588,0.36,0.3014,0.3201,162167586
0.3,0.304,0.2814,0.2839,136159932
0.2708,0.3225,0.2642,0.3092,125889345
0.306,0.3603,0.306,0.3343,224905557
0.34,0.3598,0.2942,0.3232,66866629
0.32,0.349,0.3142,0.3465,69050842
0.3444,0.3854,0.34,0.3755,43894228
0.373,0.3768,0.325,0.3335,48331725
0.3335,0.3548,0.3255,0.3405,43139367
0.34,0.3444,0.3086,0.3086,35088276
0.3115,0.3355,0.3,0.3251,59209813
0.34,0.3498,0.32,0.3202,52135899
0.32,0.3245,0.2879,0.2881,61271378
0.2981,0.3018,0.28,0.2901,55823359
0.299,0.3682,0.2902,0.35,105041429
0.36,0.3693,0.3,0.3323,68519791
0.33,0.3389,0.3,0.3031,34526297
0.3,0.3058,0.28,0.28,38328537
0.293,0.2971,0.2749,0.2861,28406953
0.2837,0.3072,0.28,0.3012,28253141
0.2969,0.335,0.294,0.303,36180206
0.2905,0.3449,0.29,0.3366,49649303
0.3343,0.3789,0.3318,0.3702,43960942
0.38,0.3888,0.3535,0.3643,33640093
0.3704,0.375,0.343,0.3654,17571418
0.3654,0.398,0.3609,0.38,32625785
0.3786,0.4098,0.3518,0.37,51811814
0.34,0.3416,0.2789,0.3146,98044056
0.27,0.3115,0.2555,0.3038,55179273
0.3,0.3148,0.281,0.2876,40764078
0.2895,0.3045,0.2744,0.2744,48982160
0.298,0.3099,0.284,0.2858,30844863
0.31,0.3261,0.2655,0.2702,47170744
0.2665,0.285,0.25,0.262,23958515
0.2605,0.285,0.26,0.2809,26803537
0.2792,0.28,0.222,0.242,59233366
0.235,0.257,0.233,0.2546,50846095
0.2475,0.249,0.21,0.2215,74059888
0.2305,0.235,0.2112,0.234,52495314
9.32,9.32,7.29,7.71,3810891
7.7,9.33,7.505,9.31,3441818
9.15,9.2,8.08,8.3,2724922
8.4008,8.78,8.045,8.15,1379018
8.19,8.19,7.78,7.88,1793516
7.77,7.9599,7.26,7.53,2732049
7.45,7.65,7.05,7.08,1511358
7.19,7.5,7.03,7.09,760252
7.24,7.26,6.64,6.69,1451808
6.57,6.6819,6.01,6.1,1921411
6.0,6.5276,6.0,6.24,1562670
6.24,6.4488,6.08,6.14,1119890
6.06,6.15,5.64,5.65,1958272
5.69,5.72,5.29,5.36,2104556
5.42,5.92,5.26,5.88,1715456
5.85,6.24,5.76,6.24,1396043
6.32,6.325,6.02,6.27,1100530
6.3,6.52,6.2092,6.32,2128584
6.31,6.69,6.035,6.23,1858139
6.37,7.53,6.275,6.81,3314143
6.95,7.8,6.81,7.41,2835307
7.78,8.7093,7.63,8.31,3107910
8.31,8.49,7.735,8.01,3569608
7.93,7.99,7.37,7.83,1698055
7.95,8.4,7.9,8.07,1541425
8.02,8.42,7.74,7.76,1206316
7.97,8.165,7.42,7.7,1191058
7.86,8.2,7.73,8.09,724766
8.01,8.4,7.91,8.15,835591
8.15,8.17,7.4202,7.6,1064568
7.54,7.72,7.36,7.71,628964
7.61,8.15,7.52,8.12,671883
8.28,8.61,8.12,8.33,1134692
8.36,8.48,8.02,8.36,652166
8.23,8.6,8.12,8.34,531971
8.27,8.4999,7.8147,7.91,635742
7.81,7.815,7.0602,7.18,1417226
7.08,7.45,7.0209,7.33,891154
7.31,7.58,7.16,7.28,599853
7.24,7.95,7.14,7.79,848572
7.94,8.28,7.6213,8.27,882914
8.3,8.49,8.03,8.38,713543
8.48,8.96,8.38,8.88,1036817
8.87,9.14,8.6299,8.92,697007
8.85,9.51,8.68,9.38,965624
9.27,9.75,8.82,9.05,1175314
9.25,9.28,7.83,7.94,1639203
7.99,8.32,7.75,8.16,891795
8.3,8.6999,8.11,8.27,577152
8.17,8.25,7.94,8.01,519452
7.96,8.39,7.84,7.84,506069
7.78,7.82,7.5,7.62,630114
7.74,7.98,7.6547,7.75,434518
7.72,7.89,7.43,7.63,687921
7.53,8.03,7.53,7.99,923580
8.2,8.6,7.88,8.31,841858
8.39,8.51,8.14,8.38,594772
8.3,8.56,8.13,8.49,558098
8.67,8.99,8.415,8.76,1193504
8.52,8.78,8.3,8.39,1485789
9.09,10.07,8.28,8.6,3459138
8.87,9.04,7.16,7.31,2464034
7.21,7.21,6.01,6.37,3008390
6.43,6.55,6.0904,6.33,1748782
6.23,6.6772,6.12,6.45,1312373
6.46,6.57,6.21,6.36,1002173
6.46,6.7,6.26,6.59,787712
6.64,7.35,6.5,7.18,1216657
7.41,8.14,7.355,8.14,1325806
8.01,8.1299,7.68,7.95,845987
8.08,8.35,7.97,8.26,543447
8.4,8.74,8.19,8.7,549027
8.8,9.735,8.69,9.61,1501975
9.51,9.78,9.16,9.73,1361140
9.71,10.48,9.23,10.41,1617658
10.3,10.31,9.35,9.67,1570325
9.8,11.9299,9.8,11.66,2872977
11.84,11.98,10.58,10.7,1676718
10.82,11.475,10.4808,11.03,1102448
11.3,11.68,10.6601,10.7,1337285
10.38,10.74,10.11,10.33,1020057
10.28,10.48,9.26,9.44,1500700
9.35,10.01,9.12,9.43,1491895
9.32,9.7,9.01,9.61,1362702
9.76,9.92,8.6,8.79,1752611
9.08,9.21,8.47,8.74,1333729
8.46,10.5335,8.4,10.08,3321449
10.1,10.7198,9.035,9.46,1907171
9.46,9.68,9.15,9.37,460165
9.07,10.48,8.92,10.22,1108800
10.24,10.37,9.49,9.66,774443
9.31,9.46,8.69,9.44,1354494
9.53,10.45,9.33,9.82,1277885
10.035,11.25,9.965,10.22,1800086
10.21,11.87,10.03,11.54,1802836
11.7,12.09,11.4,11.65,900712
11.81,12.75,11.2,11.2,1506397
10.81,11.39,10.59,11.11,1421568
10.78,10.805,9.76,9.78,1288120
9.34,9.37,8.5,8.86,1654337
8.99,9.49,8.44,8.56,1167542
9.15,9.96,9.01,9.3,1265881
9.3,10.33,9.0206,10.2,1016734
10.31,10.93,9.99,10.83,1194622
10.99,12.33,10.97,11.58,1506455
11.65,13.05,11.65,12.9,2004490
12.5,13.205,11.9301,13.18,1411126
13.32,14.24,12.6,12.82,1581110
12.28,12.3483,11.3501,11.82,1132886
11.96,12.615,11.53,12.28,859469
12.27,12.93,11.93,12.25,789755
12.45,14.4399,12.29,13.91,1550450
14.08,14.61,12.93,13.36,1616451
12.37,13.11,11.85,12.85,1108226
13.29,14.37,12.96,14.29,1507191
14.47,16.84,13.98,16.36,2989564
16.85,16.85,13.18,13.68,3918551
13.91,14.7999,13.2648,14.25,1727042
14.6,14.68,12.69,13.52,2211330
13.24,14.04,12.18,12.38,1471807
11.97,12.35,11.21,12.32,1769774
12.68,13.6,12.01,13.55,1322081
14.0,15.33,13.92,14.73,2873205
15.29,15.96,13.66,13.77,2034514
13.58,14.33,12.35,12.68,2825066
12.5,12.65,11.22,11.43,2270648
11.7,12.2563,10.81,10.82,2031038
10.75,11.09,9.74,10.46,2511648
10.4,10.56,9.425,10.29,2878687
8.82,10.23,8.5,9.11,3970629
9.26,9.42,8.525,8.64,2225956
8.37,8.61,7.9,8.24,2263462
8.425,8.855,7.89,8.01,2171871
7.75,8.538,7.51,8.12,2174223
8.33,8.4,7.95,8.26,1281035
7.97,8.27,7.755,7.81,1341290
7.75,7.78,7.08,7.54,1422359
7.32,7.42,6.77,6.95,1337132
6.98,7.08,6.585,6.94,1337103
7.23,7.34,6.615,6.65,1488582
6.77,6.9,6.33,6.46,1261706
6.76,7.3,6.6326,6.97,1442446
7.02,8.02,7.0,7.77,1357194
7.88,7.9,7.22,7.28,955938
7.27,7.74,7.25,7.48,895046
7.4,7.41,7.03,7.17,772455
7.0,7.37,6.89,7.27,1872703
7.53,7.7499,7.365,7.7,944652
7.75,7.7704,7.1,7.12,1031878
7.13,7.13,6.585,6.65,1312737
6.63,6.81,6.49,6.59,985917
6.54,6.58,6.105,6.12,1499116
5.73,5.88,5.52,5.7,1309018
5.69,5.88,5.48,5.66,1397972
5.45,6.195,5.35,5.96,1443994
5.5,5.75,5.44,5.7,1451357
5.48,5.5913,5.0,5.57,1859323
5.16,6.57,5.05,6.41,2209897
6.8,6.8439,5.57,5.76,1831462
5.73,6.85,5.72,6.78,1874300
6.525,7.48,6.38,7.3,2234684
7.5,8.4,7.25,8.12,3133465
8.41,8.69,8.0029,8.36,1661383
8.36,8.41,7.93,8.25,1068881
8.17,8.5819,7.9701,8.09,932523
8.09,8.0961,7.28,7.85,1143657
7.5,7.6473,7.125,7.34,1246517
7.47,7.65,7.18,7.54,954457
8.05,8.47,7.59,7.6,1449460
7.68,8.09,7.47,7.87,1108220
7.92,7.95,7.605,7.84,648801
7.95,8.4,7.77,8.02,1068477
8.03,8.03,7.36,7.38,835632
7.14,7.39,6.91,7.37,1237192
7.47,7.71,6.96,6.96,960125
7.15,7.41,7.01,7.04,1050594
7.0,7.13,6.8,6.92,767890
6.75,6.93,6.42,6.45,1079821
6.83,7.59,6.51,7.4,1789406
7.49,8.18,7.1614,7.87,1883075
7.97,8.07,7.62,7.76,1026326
8.16,8.425,7.89,8.31,1064034
8.4,8.4,7.79,8.12,1135217
8.01,8.345,7.68,7.83,1092428
7.73,7.7604,7.4142,7.67,618118
7.72,8.2,7.51,7.93,822626
7.7,8.09,7.695,8.09,657219
8.1,8.25,7.855,7.99,734783
7.86,7.945,7.4,7.4,855632
7.32,7.32,6.65,6.85,2049646
6.75,7.09,6.69,6.99,1026406
7.2,7.244,6.755,6.79,1242645
6.96,7.59,6.89,7.42,1272167
7.62,7.62,7.2,7.25,667061
7.12,7.17,6.9,6.95,770665
6.97,7.38,6.9,7.13,901635
7.27,7.51,7.08,7.48,736218
7.55,7.78,7.435,7.56,706019
7.6,7.64,7.14,7.23,690816
7.32,7.9,7.3,7.59,1512626
7.83,8.0,7.63,7.84,905018
7.95,8.53,7.87,8.5,1259988
8.93,10.02,8.73,9.78,2649850
9.51,9.65,8.98,9.29,1196379
8.94,9.54,8.84,8.94,953634
9.04,9.34,8.6301,9.17,845071
9.0,9.07,8.55,8.55,924278
8.46,9.01,8.33,8.58,906761
8.66,8.7276,8.21,8.57,991008
8.43,9.03,8.2422,8.53,697069
8.6,9.27,8.6,9.19,1523409
9.31,9.43,8.66,9.32,1151001
9.33,9.84,9.1001,9.61,1152604
9.61,9.96,9.1,9.46,7050996
9.72,11.5,9.67,11.25,2797222
11.02,11.73,10.55,11.36,1917599
11.36,12.75,11.28,12.66,1844016
12.98,13.33,12.59,12.72,1399981
12.23,12.23,11.075,11.35,1731386
11.5701,11.64,11.01,11.13,1166396
11.18,11.5384,10.78,11.07,1029064
11.09,11.535,10.73,10.79,987308
10.39,10.5,9.95,9.98,1537286
9.78,10.2413,9.75,9.94,912720
10.11,10.16,9.38,9.43,1408167
9.68,10.09,9.27,9.6,1281791
9.775,10.15,9.5735,9.76,1227189
9.97,10.4397,9.78,10.13,1552511
10.5,12.07,10.38,11.32,2602582
11.34,13.55,11.28,13.35,3637650
13.75,14.14,13.06,14.14,2947676
13.47,15.48,13.36,14.9,3097688
15.06,15.06,13.4012,13.96,1543026
14.2,14.24,13.6,13.96,1144088
13.77,13.8135,12.56,12.92,1573631
13.03,13.67,12.775,12.88,1288208
13.0,13.626,12.82,13.14,1215385
12.42,12.55,11.75,12.19,1359222
12.34,13.66,12.125,13.6,1562418
13.57,14.7207,13.3701,14.28,1868333
14.1,14.26,13.642,13.96,1153856
14.09,14.2835,13.13,13.46,1512217
14.05,14.05,12.09,12.29,1967840
12.46,12.46,11.6,11.89,1526617
12.04,12.35,11.41,11.56,1463731
11.64,13.44,11.45,13.26,2440717
12.68,13.35,12.6,12.9,1530232
13.0,13.465,12.4,13.18,1341766
13.16,14.1996,12.87,13.8,1735369
13.59,13.625,11.93,11.94,1836586
12.02,12.19,10.955,11.59,1561876
11.59,12.02,11.32,11.76,1022340
11.8,12.87,11.715,12.55,1730982
12.37,12.71,12.0,12.05,1209590
12.1,12.81,12.0502,12.78,1925380
12.59,12.7553,12.0,12.35,1464188
12.46,12.57,11.92,12.17,1626728
12.13,13.085,11.9001,12.67,2039508
12.085,12.58,10.95,11.02,2740829
11.4,11.42,11.01,11.33,1482341
11.33,11.97,11.04,11.68,1172253
11.11,11.33,10.51,11.15,2092009
11.24,11.315,10.83,11.19,1373230
11.09,11.3,10.715,10.76,1332901
10.8,11.1548,10.11,10.29,1693889
10.25,10.77,10.15,10.44,1985968
10.5,10.5,9.95,10.01,1470369
10.13,10.44,9.97,10.27,1304667
10.15,10.76,9.87,10.63,1105673
10.63,11.54,10.555,11.07,1736876
11.15,11.89,11.15,11.42,1188602
11.47,11.68,11.1011,11.37,1549519
11.28,12.32,11.13,12.03,1349054
12.24,12.845,12.01,12.35,1775081
12.42,12.6636,11.53,11.53,1020917
11.06,11.5106,10.82,11.25,1076178
11.25,11.5,10.97,11.5,1052605
11.73,13.305,11.59,13.23,2454007
13.03,14.62,12.94,14.58,2886485
14.37,15.6,14.06,14.67,2244085
14.97,16.42,14.91,15.97,2100742
16.2,16.82,15.86,16.14,2567742
16.22,16.46,14.8203,14.87,1809706
15.05,15.44,14.63,14.82,1646366
15.21,17.58,15.07,16.09,3164394
16.08,16.215,14.9,15.24,1767647
15.37,15.623,13.5,13.52,1789725
13.99,14.0991,13.15,13.16,1276636
12.74,14.515,12.44,14.09,1378209
14.3,16.09,14.2576,15.83,1995193
16.25,16.5,14.99,15.12,1624547
14.86,15.0915,13.16,13.25,1782791
13.8,14.2449,13.53,13.63,1102498
13.6,13.76,13.092,13.13,965877
12.78,13.08,12.06,12.78,1564242
12.93,13.41,12.8046,13.21,1131308
13.69,13.7685,13.28,13.57,1170436
13.73,13.75,13.0,13.39,1016845
13.38,13.38,12.65,12.74,992158
12.78,12.82,12.11,12.19,1044237
12.0,12.52,11.8277,12.01,854707
12.13,13.18,12.1006,12.99,1310916
13.0,13.0799,12.4601,12.79,1239797
12.1,12.4465,11.555,11.59,1441812
11.68,11.68,11.19,11.59,1162664
11.6,11.6,11.01,11.3,1260883
10.29,10.65,8.64,8.95,2962986
9.34,9.3599,8.69,8.77,1455402
8.77,8.77,8.27,8.46,1305209
8.5,8.77,8.32,8.36,1302769
8.17,8.2,7.91,8.0,1491363
7.67,8.27,7.65,8.03,1126967
7.95,8.15,7.71,7.78,1032102
7.64,7.955,7.36,7.83,1238360
7.81,8.065,7.63,7.91,1034830
8.19,8.5365,7.7232,7.82,1059417
